Ημερομηνία,Longitude,Latitude,"Περιοχή συλλογής δείγματος",Μέτρηση,"Είδος αποτελέσματος","Μονάδα μέτρησης",Τιμή
25/07/2023,23.72176206,37.96483486,8280,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.369
25/07/2023,23.72614349,37.96555625,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.174
25/07/2023,23.73089644,37.98300722,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.294
25/07/2023,23.6601472,37.98029121,6020,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.17
25/07/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.225
25/07/2024,23.768783003349,37.982897797692,4040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.163
25/07/2024,23.7204954672,37.946472492133,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.298
25/07/2024,23.72324520128,37.934403839805,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.202
25/07/2024,23.694180891718,37.998773148457,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.136
25/07/2024,23.667489894288,37.958032027277,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.125
25/07/2024,23.678625660301,37.971729734496,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.164
25/07/2024,23.685196529333,37.975965791401,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.139
25/07/2024,23.697528385889,37.971702343756,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.241
25/07/2024,23.712833251184,37.968564832502,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.11
25/07/2024,23.711703762356,37.97057149043,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.28
25/07/2024,23.715412919273,38.003749605504,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.104
25/07/2024,23.712276196086,37.98040556765,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.081
25/07/2024,23.714816823822,37.979430254073,8070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.263
25/07/2024,23.68251737331,37.961481128285,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.968
25/07/2024,23.700434539313,37.962643998348,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.074
25/07/2024,23.706237365958,37.950939255691,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.174
25/07/2024,23.70891649437,37.945691840045,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.39
25/07/2024,23.71621067377,37.955141392609,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.118
25/07/2024,23.714571416671,37.966174971534,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.133
25/07/2024,23.726143493332,37.965556254079,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.176
25/07/2025,23.578262320495,37.964273133574,2520,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.137
25/07/2025,23.573199699245,37.964696686365,2530,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.15
25/07/2025,23.535529831273,37.93206091596,2570,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.103
25/07/2025,23.614471567765,37.959304282216,2700,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.437
25/07/2025,23.650491791439,38.020690523541,1936,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.399
25/07/2025,23.635233804352,37.972826147816,1926,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.224
25/07/2025,23.637482500551,37.984946451231,1941,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.197
25/07/2025,23.636736270073,37.985919067278,1935,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.2
25/07/2025,23.644052286684,38.004264948522,1947,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.53
25/08/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.175
25/08/2023,23.64211712,37.93337194,146,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.191
25/08/2023,23.68542623,37.97707661,6010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.196
25/08/2023,23.6601472,37.98029121,6020,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.341
25/08/2023,23.65618491,37.98059442,6030,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.193
25/08/2023,23.65342067,37.97688798,6040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.144
25/08/2023,23.63321043,37.96700035,6080,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.177
25/08/2023,23.63400949,37.95347226,6120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.329
25/08/2023,23.63373384,37.95087389,6130,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.873
25/08/2023,23.6420689,37.92834411,6150,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.153
25/08/2023,23.62796265,37.93233446,6160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.192
25/08/2023,23.65217193,37.93962271,6170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.266
25/08/2023,23.67323412,37.94610991,6190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.231
25/08/2023,23.69164396,37.94801301,6210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.159
25/08/2023,23.69432319,37.9524174,6220,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.141
25/08/2023,23.64026269,37.93961412,6240,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.354
25/08/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.158
25/09/2023,23.52045976,37.94358544,1927,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.167
25/09/2023,23.46565745,37.91849312,1929,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.191
25/09/2023,23.49030054,37.99544729,1931,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.141
25/09/2023,23.72049547,37.94647249,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.484
25/09/2023,23.7232452,37.93440384,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.243
25/09/2023,23.69418089,37.99877315,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.321
25/09/2023,23.66748989,37.95803203,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.383
25/09/2023,23.67862566,37.97172973,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.357
25/09/2023,23.68519653,37.97596579,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.177
25/09/2023,23.69752839,37.97170234,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.455
25/09/2023,23.71283325,37.96856483,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.133
25/09/2023,23.71170376,37.97057149,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.48
25/09/2023,23.71541292,38.00374961,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.216
25/09/2023,23.71578119,37.99037338,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.236
25/09/2023,23.7122762,37.98040557,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.109
25/09/2023,23.68251737,37.96148113,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.661
25/09/2023,23.70043454,37.962644,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.194
25/09/2023,23.69959745,37.94970908,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.767
25/09/2023,23.70623737,37.95093926,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.236
25/09/2023,23.70891649,37.94569184,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.222
25/09/2023,23.71621067,37.95514139,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.668
25/09/2023,23.71457142,37.96617497,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.661
25/09/2023,23.72176206,37.96483486,8280,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.526
25/09/2023,23.72614349,37.96555625,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.193
25/09/2023,23.73089644,37.98300722,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.211
25/09/2023,23.74864808,37.91609723,5010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.342
25/09/2023,23.74605589,37.88420804,5040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.246
25/09/2023,23.76070017,37.8524034,5060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.352
25/09/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.203
25/09/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.206
25/09/2024,23.72324520128,37.934403839805,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.15
25/09/2024,23.694180891718,37.998773148457,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.214
25/09/2024,23.667489894288,37.958032027277,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.105
25/09/2024,23.678625660301,37.971729734496,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.138
25/09/2024,23.685196529333,37.975965791401,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.095
25/09/2024,23.697528385889,37.971702343756,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.117
25/09/2024,23.712833251184,37.968564832502,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.08
25/09/2024,23.711703762356,37.97057149043,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.232
25/09/2024,23.715412919273,38.003749605504,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.126
25/09/2024,23.71578119283,37.990373378915,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.097
25/09/2024,23.712276196086,37.98040556765,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.108
25/09/2024,23.68251737331,37.961481128285,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.19
25/09/2024,23.700434539313,37.962643998348,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.15
25/09/2024,23.706237365958,37.950939255691,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.173
25/09/2024,23.70891649437,37.945691840045,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.185
25/09/2024,23.71621067377,37.955141392609,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.133
25/09/2024,23.714571416671,37.966174971534,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.189
25/09/2024,23.726143493332,37.965556254079,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.09
25/10/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.349
25/10/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.223
25/10/2024,23.794882287985,37.837449849635,1912,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.146
25/10/2024,23.772903712691,37.94499326751,1961,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.197
25/10/2024,23.775659857879,37.946436566217,1962,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.861
25/10/2024,23.781989618407,37.85753891633,1964,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.168
25/10/2024,23.790508845956,37.815722995168,1965,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.707
25/11/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.351
25/11/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.256
25/11/2024,23.7204954672,37.946472492133,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.157
25/11/2024,23.72324520128,37.934403839805,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.2
25/11/2024,23.694180891718,37.998773148457,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.308
25/11/2024,23.667489894288,37.958032027277,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.132
25/11/2024,23.678625660301,37.971729734496,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.154
25/11/2024,23.685196529333,37.975965791401,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.144
25/11/2024,23.697528385889,37.971702343756,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.207
25/11/2024,23.712833251184,37.968564832502,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.09
25/11/2024,23.711703762356,37.97057149043,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.206
25/11/2024,23.715412919273,38.003749605504,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.163
25/11/2024,23.71578119283,37.990373378915,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.252
25/11/2024,23.712276196086,37.98040556765,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.188
25/11/2024,23.714816823822,37.979430254073,8070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.177
25/11/2024,23.68251737331,37.961481128285,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.145
25/11/2024,23.700434539313,37.962643998348,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.258
25/11/2024,23.699597448709,37.949709083863,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.83
25/11/2024,23.706237365958,37.950939255691,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.167
25/11/2024,23.70891649437,37.945691840045,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.244
25/11/2024,23.71621067377,37.955141392609,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.191
25/11/2024,23.714571416671,37.966174971534,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.806
25/11/2024,23.726143493332,37.965556254079,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.2
25/11/2024,23.730896444434,37.9830072171,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.186
25/11/2024,23.33981263989,38.004108484322,225,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.287
25/11/2024,23.694323188433,37.952417395875,6220,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.231
25/12/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.077
25/12/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.126
26/01/2023,23.78256861,38.1336252,1932,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.269
26/01/2023,23.74996363,38.12819997,1933,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.129
26/01/2023,23.8527507,38.12333569,1946,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.147
26/01/2023,23.83967824,38.07817527,1948,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.202
26/01/2023,23.82959387,38.07903613,1949,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.267
26/01/2023,23.81291067,38.06845423,1954,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.22
26/01/2023,23.86470833,38.10061721,1956,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.286
26/01/2023,23.77628216,38.12190092,210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.175
26/01/2023,23.82140342,38.07735607,3070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.19
26/01/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.253
26/01/2023,23.72049547,37.94647249,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.296
26/01/2023,23.69418089,37.99877315,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.25
26/01/2023,23.66748989,37.95803203,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.27
26/01/2023,23.67862566,37.97172973,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.191
26/01/2023,23.69752839,37.97170234,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.324
26/01/2023,23.71283325,37.96856483,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.143
26/01/2023,23.71170376,37.97057149,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.2
26/01/2023,23.71541292,38.00374961,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.429
26/01/2023,23.71578119,37.99037338,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.206
26/01/2023,23.7122762,37.98040557,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.178
26/01/2023,23.71481682,37.97943025,8070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.144
26/01/2023,23.68251737,37.96148113,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.162
26/01/2023,23.70043454,37.962644,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.114
26/01/2023,23.69959745,37.94970908,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.267
26/01/2023,23.70623737,37.95093926,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.19
26/01/2023,23.70891649,37.94569184,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.185
26/01/2023,23.71621067,37.95514139,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.228
26/01/2023,23.71457142,37.96617497,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.192
26/01/2023,23.72176206,37.96483486,8280,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.23
26/01/2023,23.72614349,37.96555625,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.213
26/01/2023,23.73089644,37.98300722,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.45
26/01/2025,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.248
26/02/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.161
26/02/2025,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.139
26/02/2025,23.749512420594,37.999646302315,1942,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.339
